Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
4,X,sum,0.0037907022085280975,0.11175590637296269,1.170322727891937,0.29856858029917166,0.22034524012340365,0.2944647701206095,0.9900000335788505,0.26013491334820593,0.019090108908129646,0.3935665434034505,0.3000000000024435,0.022261970383638113,0.0037907022085280975,0.11175590637296269,0.22034524012340365,0.2944647701206095,0.002093694324737811,0.06178880797291932,0,2.250000422450116,19
5,X,41,0.13814454939353318,0.001303977055168065,0.5000000895637912,1.4324106148575317,71.23129617547308,0.45375963336036307,0.9944548431786178,0.01623718354995196,-0.001933818780150845,0.00033817058927078657,0.40373401142836796,0.43188887398053344,0.13814454939353318,0.001303977055168065,71.23129617547308,0.45375963336036307,24.665761931717007,0.2808852248500801,0,18.66742666352845,13
5,X,281,0.13330977276161776,3.425028478840474e-08,1.0019021899577303,1.1654987109219315,80.54912334461875,3.0339414891500383e-05,0.9999999999985282,0.0025228199190207024,-0.0012683209164920536,5.379230133507999e-08,0.32565168696290364,5.76618572342702e-06,0.13330977276161776,3.425028478840474e-08,80.54912334461875,3.0339414891500383e-05,26.916137638792325,1.2272103155022185e-05,0,23.554074929505223,13
5,X,872,0.13477009741628695,1.4152927278380436e-06,1.0002649349624317,0.9238927365171373,78.91037308227021,0.0012356903601471458,0.9999999958525064,0.503072417602,-0.0011792965270336138,2.250516976008428e-06,0.3000000000000225,1.398154842457977e-06,0.13477009741628695,1.4152927278380436e-06,78.91037308227021,0.0012356903601471458,26.65738676971505,0.0005026168954552648,0,60.472099436010204,13
5,X,1783,0.13180287831089396,3.9574887154103764e-08,1.001048595669648,0.9947603975904484,81.44601725778321,3.645108201055791e-05,0.999999999993839,0.007506549569868792,-0.0016371091046604132,6.252697940068723e-08,0.37803441248902053,7.150959064866624e-06,0.13180287831089396,3.9574887154103764e-08,81.44601725778321,3.645108201055791e-05,26.908202085606813,1.4501874415997562e-05,0,36.42486333026737,13
5,X,2063,0.13227801203538597,2.450512321022423e-08,1.000084463644773,0.8053646212891866,80.7056013586189,2.2511277684600373e-05,0.9999999999295287,0.19348397408623513,-0.001302778856377118,3.920726748109492e-08,0.3000000000000005,1.1409148625851628e-10,0.13227801203538597,2.450512321022423e-08,80.7056013586189,2.2511277684600373e-05,26.759701922534344,8.960373110955252e-06,0,75.33430338752004,13
5,X,sum,1.3455115457419644e-07,25279.12568635036,0.5001822652944481,0.30168231208363383,0.2200003408831149,1.3613250190850703,0.9899999999999893,0.27416408529959285,-0.12465745697869664,0.5129102485590663,0.3,0.030668302498612857,1.3455115457419644e-07,25279.12568635036,0.2200003408831149,1.3613250190850703,7.419945522633955e-08,13940.403264923565,0,1.7100000000000004,13
6,Y,41,0.13635041650668944,0.00034580400369103544,0.9999999909300461,0.050334631171888966,71.99763123907478,0.20742876619929973,0.3747990506933211,0.6862361108290282,-0.0025896755208071618,0.00032971701156120803,0.384836071484571,0.04772014057543264,0.13635041650668944,0.00034580400369103544,71.99763123907478,0.20742876619929973,24.60733667302621,0.09445007487467733,0,22.836817448121984,13
6,Y,281,0.1255032257869428,0.00029412201773322576,0.999999221288491,0.060190704702200226,80.82949452223104,0.2279781881517522,0.9900000009098715,0.7559345283066939,-0.002965588302353624,0.0003025078971304891,0.46567678756321834,0.0437561987937827,0.1255032257869428,0.00029412201773322576,80.82949452223104,0.2279781881517522,25.428145372459223,0.09324646603008266,0,17.45010447762469,13
6,Y,872,0.12742916019729134,2.7616148639114117e-08,1.0003389647201573,0.895163891890047,79.05371556832776,2.482220404687041e-05,3.19309023666392e-11,0.04475379984856023,-0.0031702637961070366,4.295931513738233e-08,0.3888079250820241,4.563200202395423e-06,0.12742916019729134,2.7616148639114117e-08,79.05371556832776,2.482220404687041e-05,25.25114303555619,9.63380838656444e-06,0,20.791178438651244,13
6,Y,1783,0.12518499644578582,0.00029365857040130374,1.0000003342357275,0.051581930128549724,81.71620535749454,0.23166184223283892,0.0016545592636286743,0.8556544570427642,-0.0027988976743088447,0.0003032900288432844,0.3657959176659492,0.04203638284789471,0.12518499644578582,0.00029365857040130374,81.71620535749454,0.23166184223283892,25.641912075470056,0.09435296196372725,0,20.535012790735447,13
6,Y,2063,0.12684005445111102,0.00027508324476299944,1.0000000025179767,0.03277379927812174,80.7651057921219,0.2072519165140818,0.8659694590484573,0.5664407869664372,-0.0035637713437010024,0.0002829160426406894,0.31082335064835726,0.03758291516086795,0.12684005445111102,0.00027508324476299944,80.7651057921219,0.2072519165140818,25.678527746204995,0.08627505412036869,0,25.035912721793913,13
6,Y,sum,1.3455115457419644e-07,25279.12568635036,0.5001822652944481,0.30168231208363383,0.2200003408831149,1.3613250190850703,0.9899999999999893,0.27416408529959285,-0.12465745697869664,0.5129102485590663,0.3,0.030668302498612857,1.3455115457419644e-07,25279.12568635036,0.2200003408831149,1.3613250190850703,7.419945522633955e-08,13940.403264923565,0,1.7100000000000004,13
7,X,41,0.13820318852784902,0.0003785380438673725,0.5000895584949655,1.0607592382017599,72.46389040100584,0.20638619609354691,0.999999999976479,0.15573600604241583,0.0024906424653526756,0.000345847145286495,0.4407180606132281,0.05354315157696063,0.13820318852784902,0.0003785380438673725,72.46389040100584,0.20638619609354691,25.103232218140278,0.0991940360787297,0,14.06995096537169,13
7,X,281,0.13402824080287876,1.2859265371488716e-07,1.0026681759469835,1.0898412989412782,80.69413566412335,0.00011067337894843376,5.2735593669694936e-15,0.01660501455969357,0.002101144696859151,1.9922944430573274e-07,0.3901978906504407,2.273630586718811e-05,0.13402824080287876,1.2859265371488716e-07,80.69413566412335,0.00011067337894843376,27.109919347953,4.537647063618105e-05,0,26.079372967255985,13
7,X,872,0.13454252314515677,0.0002061375857669215,0.6908057324570058,0.8125847857458854,80.0369779378755,0.1791904148932275,1.0,0.616589856625543,0.002323770549418008,0.0003219139025665978,0.32885127217355087,0.03439896542083623,0.13454252314515677,0.0002061375857669215,80.0369779378755,0.1791904148932275,26.99231815148652,0.07322768877568832,0,18.030541448838484,13
7,X,1783,0.13306936013927767,0.00024097293637790658,1.000000007981727,0.04222196663296346,82.00838167807858,0.2233501010686112,0.9110592613157849,0.7248027922770445,0.0021710260312952714,0.0003056887333638291,0.30000000000623556,0.5419833403747822,0.13306936013927767,0.00024097293637790658,82.00838167807858,0.2233501010686112,27.354340244354777,0.08946485605950565,0,21.392294128028645,13
7,X,2063,0.13342969238051225,0.0001801522247861629,0.6840642618489567,0.8868403023506054,80.84646821262675,0.16266007719232078,1.0,0.9923214578047483,0.002497758554307075,0.00028669874399863207,0.3000000000000067,0.02640842549290806,0.13342969238051225,0.0001801522247861629,80.84646821262675,0.16266007719232078,27.039799774561345,0.06551750673738505,0,45.39120095867453,13
7,X,sum,1.3455115457419644e-07,25279.12568635036,0.5001822652944481,0.30168231208363383,0.2200003408831149,1.3613250190850703,0.9899999999999893,0.27416408529959285,0.12465745697869664,0.5129102485590663,0.3,0.030668302498612857,1.3455115457419644e-07,25279.12568635036,0.2200003408831149,1.3613250190850703,7.419945522633955e-08,13940.403264923565,0,1.7100000000000004,13
8,Y,41,0.1361977117262831,0.000324917032777921,0.6797611228180536,1.0876250200384345,72.58252981982274,0.22869723977527912,0.9899707599523448,0.04396098691164141,-0.0018293997774746205,0.0003361580557697177,0.3000000611256718,0.49457156285992776,0.1361977117262831,0.000324917032777921,72.58252981982274,0.22869723977527912,24.779460484402097,0.09793100228451233,0,18.646941198748873,13
8,Y,281,0.12543121275440075,0.0005686276110599535,0.5000000007360059,1.1889406743103856,81.7249870283426,0.3409586430272711,0.9971732237826856,0.008834537319688529,-0.001316240747668192,0.0002937997162464425,0.3209668471072535,0.48061445116406487,0.12543121275440075,0.0005686276110599535,81.7249870283426,0.3409586430272711,25.69510613161339,0.15830633920645432,0,30.419124301779338,13
8,Y,872,0.12707915211254567,2.9201544561149043e-07,1.000864593805937,1.2059857123525344,80.12037366417023,0.00027828072051505615,0.9999999999798446,0.6879052409652036,-0.0010381373033857197,4.673353075342731e-07,0.300000000000059,9.436318898492502e-08,0.12707915211254567,2.9201544561149043e-07,80.12037366417023,0.00027828072051505615,25.521559514669384,0.00010628756029225864,0,32.09854100738419,13
8,Y,1783,0.12479517507188384,8.046225947157949e-07,1.0000038603138046,1.2309742035308715,82.33224742364943,0.0007903999153100472,0.9999995434994329,0.9999923410472403,-0.0011737859694129613,1.275317643240112e-06,0.4050729459445221,0.0001428817656688175,0.12479517507188384,8.046225947157949e-07,82.33224742364943,0.0007903999153100472,25.75477139439114,0.00029783615051494296,0,33.585926650317745,13
8,Y,2063,0.12607176676171528,0.00027504040586378176,0.9999999526402257,0.05413083067030011,81.09944265702943,0.20930781653466113,0.6686905028002113,0.8343452499022848,-0.0011593370353686024,0.00027841697809674474,0.42540728285340457,0.04045161774592723,0.12607176676171528,0.00027504040586378176,81.09944265702943,0.20930781653466113,25.62864484775577,0.08660961715559147,0,17.948989333888463,13
8,Y,sum,1.3455115457419644e-07,25279.12568635036,0.5001822652944481,0.30168231208363383,0.2200003408831149,1.3613250190850703,0.9899999999999893,0.27416408529959285,0.12465745697869664,0.5129102485590663,0.3,0.030668302498612857,1.3455115457419644e-07,25279.12568635036,0.2200003408831149,1.3613250190850703,7.419945522633955e-08,13940.403264923565,0,1.7100000000000004,13
9,X,41,0.13861229893384655,0.00035655622554287805,0.9999923865957869,0.03326070774757417,73.73609164352702,0.24055892740598495,0.015395260104485442,0.9624973433102864,0.0027218016215165165,0.0003901189609472466,0.3999098895230567,0.03413719885913841,0.13861229893384655,0.00035655622554287805,73.73609164352702,0.24055892740598495,25.619568742680116,0.10643790395774329,0,25.353398160181623,19
9,X,281,0.1350266280606557,2.1593261181679953e-06,1.0048931555899654,0.8007579916456664,82.4918080563215,0.0019470512204051715,0.9999999995144289,0.7169131883523159,0.0034232315331684648,3.424756033925903e-06,0.32276554662305484,0.0002607075023687011,0.1350266280606557,2.1593261181679953e-06,82.4918080563215,0.0019470512204051715,27.920306349238796,0.0007960173493615973,0,40.89427792832896,19
9,X,872,0.13508007826945667,8.290380995652037e-08,1.0006476124427865,0.8332261206366796,81.70286621503354,7.515405874158887e-05,0.9999999999271135,0.047975991701807885,0.0028776723019411465,1.3230698790117611e-07,0.3610164940249214,1.0208398721039957e-05,0.13508007826945667,8.290380995652037e-08,81.70286621503354,7.515405874158887e-05,27.664226394004547,3.0591073360289955e-05,0,38.26858905994366,19
9,X,1783,0.1340010741004199,0.00031624522268221484,1.0000099305972894,0.043498992141548065,83.51111333721686,0.25908473882598315,0.9955818928517817,0.7419047420136038,0.0036883283280903134,0.00036531496772217165,0.3235882811167444,0.03000320906583767,0.1340010741004199,0.00031624522268221484,83.51111333721686,0.25908473882598315,28.050621446412055,0.10934192001137938,0,32.4656167279002,19
9,X,2063,0.1343595708954615,9.591527760540589e-06,1.0009362463277285,0.9422431377436797,82.52867846577732,0.008760128215655527,0.9999999943817399,0.5047554447756899,0.0032938566842846758,1.52010644937589e-05,0.3225279564933825,0.0011001991974118885,0.1343595708954615,9.591527760540589e-06,82.52867846577732,0.008760128215655527,27.79479230447476,0.003555472071244472,0,42.12482936663566,19
9,X,sum,0.0037907022085280975,0.11175590637296269,1.170322727891937,0.29856858029917166,0.22034524012340365,0.2944647701206095,0.9900000335788505,0.26013491334820593,0.019090108908129646,0.3935665434034505,0.3000000000024435,0.022261970383638113,0.0037907022085280975,0.11175590637296269,0.22034524012340365,0.2944647701206095,0.002093694324737811,0.06178880797291932,0,2.250000422450116,19
