Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
6,Y,2063,0.11872103950965494,0.000436444546479905,1.0000016401658622,0.02586921934455888,78.00951483191412,0.38117079119904673,0.9995477508400554,0.7643632228642275,-0.0003195912912045518,0.00048790231314338467,2.0761426957358786,0.04092291591912911,0.11872103950965494,0.000436444546479905,78.00951483191412,0.38117079119904673,23.214813639631036,0.14195175096607032,0,19.981545515355837,13
6,Y,sum,3.767159007528013e-05,7.119384861219799e-11,0.5000637887639235,4.555948888956392e-11,0.22000503539879004,1.9620018377815624e-09,0.882313216532357,4.2909926722467995e-10,0.02327780206137539,7.39600558498089e-10,4.3259062998401987e-10,5.209268923749861e-09,3.767159007528013e-05,7.119384861219799e-11,0.22000503539879004,1.9620018377815624e-09,2.077478350928619e-05,3.9261768788693555e-11,0,3.555558409849453e-18,13
7,X,41,0.13486065770103597,0.0006871013924247089,1.0000059510340167,0.07181257334433067,73.25291887132838,0.3514829477501493,0.9915106376445986,0.7527430182645081,-0.007086571771664959,0.0005990940317580851,2.4490621995080435,0.10666600751506472,0.13486065770103597,0.0006871013924247089,73.25291887132838,0.3514829477501493,24.762822350058677,0.1733058281107233,0,23.488939157071997,13
7,X,281,0.130378788785175,0.0005892401152889277,1.0000010599287752,0.029997924573841206,76.42036159884829,0.3646947796881719,0.7129908881036242,0.6275126165028992,-0.006065575913889006,0.0005598259489173527,2.603425458224318,0.08734684635528578,0.130378788785175,0.0005892401152889277,76.42036159884829,0.3646947796881719,24.9750268980193,0.16415166082998864,0,13.903003056835084,13
7,X,872,0.13174959298513764,0.0006158917160955737,1.0000015194797005,0.05833947328915012,77.45396692080288,0.38421279209028114,0.9900000000860821,0.7559345299626672,-0.007546419635768138,0.0005762006929311372,2.486111472275594,0.0949700500135997,0.13174959298513764,0.0006158917160955737,77.45396692080288,0.38421279209028114,25.578959960402948,0.17434987770313118,0,13.945933250622561,13
7,X,1783,0.13133411507378845,0.0005895639230158857,1.000001809626883,0.057466289072037546,78.3648391818937,0.38880325638399427,0.9899999999463339,0.7559345302435877,-0.005986177943274418,0.0005837568790552244,2.5126111925455175,0.08426171477904254,0.13133411507378845,0.0005895639230158857,78.3648391818937,0.38880325638399427,25.798160065906096,0.17261158814150873,0,9.12689964266631,13
7,X,2063,0.12930505495513375,0.0006031599918277979,1.0000012491234458,0.07002388191793152,77.63685235473679,0.3737299428788674,0.9918520641204999,0.7519742255021342,-0.0061786766048269656,0.0005599621362067491,2.540473106118629,0.10480910001924615,0.12930505495513375,0.0006031599918277979,77.63685235473679,0.3737299428788674,25.163633822344778,0.16867450834843958,0,14.643553912353553,13
7,X,sum,3.767159007528013e-05,7.119384861219799e-11,0.5000637887639235,4.555948888956392e-11,0.22000503539879004,1.9620018377815624e-09,0.882313216532357,4.2909926722467995e-10,-0.02327780206137539,7.39600558498089e-10,4.3259062998401987e-10,5.209268923749861e-09,3.767159007528013e-05,7.119384861219799e-11,0.22000503539879004,1.9620018377815624e-09,2.077478350928619e-05,3.9261768788693555e-11,0,3.555558409849453e-18,13
8,Y,41,0.11864890693429812,0.0004976588648488325,1.0000019228613652,0.04297830443908929,74.3057407570684,0.37374348824707937,0.9930634904325535,0.7490771589364426,-0.0016843190390911597,0.0005055281665939926,2.294989906295395,0.06309700963600795,0.11864890693429812,0.0004976588648488325,74.3057407570684,0.37374348824707937,22.099174123379857,0.14473152925693863,0,14.695608762383408,13
8,Y,281,0.1163197750747358,0.0004547988173942325,1.0000003357473162,0.02207488150380077,77.3967994546193,0.38432120259623304,0.8834427070225523,0.8700183825372203,-0.002294998516399723,0.00034200693834143825,2.37138182315845,0.05897342646392034,0.1163197750747358,0.0004547988173942325,77.3967994546193,0.38432120259623304,22.566618647205736,0.14262471792868783,0,18.851993223697125,13
8,Y,872,0.11605354271042885,0.0004818347858354584,1.0000010137565303,0.05153158123468449,78.38615297576516,0.4103689149751588,0.9999590568485746,0.9049443781410513,-0.001695290615172134,0.0005220708573643776,2.465268637270899,0.05727827853408929,0.11605354271042885,0.0004818347858354584,78.38615297576516,0.4103689149751588,22.802774233719706,0.1523615387000789,0,20.468901875953524,13
8,Y,1783,0.1149817382166774,0.0004699498053552881,1.0000012364148305,0.015658498543712762,78.0083636079049,0.4027884866461662,0.7435218377189802,0.8383780720284717,-0.0018208612545761616,0.0005057905563109166,2.4962870112475515,0.058852604307644274,0.1149817382166774,0.0004699498053552881,78.0083636079049,0.4027884866461662,22.483295663848853,0.14805837302805447,0,17.422661838845105,13
8,Y,2063,0.11588292430303326,0.00044843853796028245,1.0000018331916947,0.030009844031927912,78.45122748135097,0.39226182635638196,0.9900000003848882,0.7559345293620102,-0.0008990626100191018,0.0004935771843777835,2.174699001867892,0.04453649895652312,0.11588292430303326,0.00044843853796028245,78.45122748135097,0.39226182635638196,22.788152828909304,0.1440812022087307,0,14.549021550219095,13
8,Y,sum,3.767159007528013e-05,7.119384861219799e-11,0.5000637887639235,4.555948888956392e-11,0.22000503539879004,1.9620018377815624e-09,0.882313216532357,4.2909926722467995e-10,-0.02327780206137539,7.39600558498089e-10,4.3259062998401987e-10,5.209268923749861e-09,3.767159007528013e-05,7.119384861219799e-11,0.22000503539879004,1.9620018377815624e-09,2.077478350928619e-05,3.9261768788693555e-11,0,3.555558409849453e-18,13
9,X,41,0.13338697932010715,0.0008126760459673366,1.2883460505708668,0.05368386347227461,76.55412298488207,0.5481906077176006,0.4919453115912226,0.3574644314189437,0.0075380679823415335,0.0006625232376384275,2.053195422783502,0.04276278307686421,0.13338697932010715,0.0008126760459673366,76.55412298488207,0.5481906077176006,25.595991503277954,0.2406532453076427,0,30.86012293773455,19
9,X,281,0.13183036425321787,0.0005741009733818154,0.9999983031459753,0.04603957167530859,78.02270825262062,0.4536694677562707,0.9945640885925143,0.7450341807535465,0.0071675756886140935,0.000655194752767683,2.3248674708990884,0.052203439024639975,0.13183036425321787,0.0005741009733818154,78.02270825262062,0.4536694677562707,25.782581978063472,0.1872995094221044,0,21.012015687995785,19
9,X,872,0.13160235362682915,0.00058830138200095,1.0000064660629604,0.025880847494664738,78.38292745202969,0.467395927304608,0.17458790993983186,0.5856854620318822,0.007246449872497618,0.0006824773023498439,2.5323877031019237,0.05951076583910786,0.13160235362682915,0.00058830138200095,78.38292745202969,0.467395927304608,25.8568174986826,0.1926995444179071,0,18.82269393913142,19
9,X,1783,0.1316807421072998,0.0011304201426982471,1.6898535029516715,0.47836764912640994,80.32650227156972,0.5376198965440366,0.04023318615001714,0.044722532427358797,0.006210047036692242,0.0006710228833591567,2.1000946583228903,0.17436856272572565,0.1316807421072998,0.0011304201426982471,80.32650227156972,0.5376198965440366,26.513743841240693,0.2886102071845,0,29.74280889789756,19
9,X,2063,0.1321550036125315,0.0005565565640955095,1.0000020108972638,0.037749379356067536,79.1027393851811,0.459953341805317,0.9946545358408023,0.7447706090320736,0.006161176995385235,0.0006682607382837594,2.1328656850055716,0.04392504897720251,0.1321550036125315,0.0005565565640955095,79.1027393851811,0.459953341805317,26.20384783154762,0.1881315353417168,0,24.16440179828673,19
9,X,sum,-0.013193481244031156,0.02607601568743516,1.0000003491628133,0.050156293616005015,0.22000735789936696,0.004775157985059675,0.99,0.03815443950846371,-4.660248981384427e-07,0.07138004047902913,4.7983286233233e-08,0.102424048464929,-0.013193481244031156,0.02607601568743516,0.22000735789936696,0.004775157985059675,-0.0072758970221791595,0.014381181227143585,0,0.048403346579652,19
