Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
3,Y,1783,0.1175373842893576,0.0008545450942181872,1.2663819270724694,0.11615694111571084,77.34751206254576,0.8052790194458339,0.6241026505368251,0.33909064080784956,0.004857065065158306,0.00071449306755043,2.1367191110948554,0.030860854736568966,0.1175373842893576,0.0008545450942181872,77.34751206254576,0.8052790194458339,22.78831975385809,0.2893771941614132,0,43.4723532561474,19
3,Y,2063,0.11951669472447661,0.000551042068829761,1.00000292999522,0.028901794006901516,76.94927421877891,0.6157377939870088,0.9961560973928245,0.7399532901101946,0.004690425245039179,0.0006994007208869399,2.121262232828236,0.03308771012155942,0.11951669472447661,0.000551042068829761,76.94927421877891,0.6157377939870088,23.052765695382558,0.2128949693676138,0,28.851338857111692,19
3,Y,sum,-5.043159536935206,5.9839660576141646e-05,0.5405453188197473,4.09452687025238e-10,1.3559140295090846,4.2311834370557375e-08,0.11028490203152014,7.010274911364179e-09,-1915.862232803373,1.944824317021651e-08,1.1988702253162842e-08,1.2337344955766142e-07,-5.043159536935206,5.9839660576141646e-05,1.3559140295090846,4.2311834370557375e-08,-17.140551666527312,0.0002033820927874089,0,3.593224542874794e-15,19
4,X,41,0.13341585166067024,0.0006038809122237684,1.0000012654361963,0.0337163035689127,73.0997371733971,0.43507113032527656,0.9899999996433193,0.7559345308527046,-0.0009185383215785985,0.0006706402139273567,2.2783319321083835,0.05156067977229717,0.13341585166067024,0.0006038809122237684,73.0997371733971,0.43507113032527656,24.446302561228617,0.18279351078914846,0,28.56412698973093,19
4,X,281,0.13078383417606523,0.000560741604580001,1.0000038034926506,0.03564383864044546,75.72805038332895,0.44351997398998577,0.9948335903401146,0.7442410779969626,-0.0015791797219738357,0.0006390927732226609,2.1997073543712964,0.03636894598069085,0.13078383417606523,0.000560741604580001,75.72805038332895,0.44351997398998577,24.82565842317885,0.1801948156477387,0,32.72916892984993,19
4,X,872,0.13066970894271748,0.0005945801300228389,0.9999986002280412,0.035855388313727754,76.4778842732442,0.4592061617349472,0.9900000001842941,0.7559345297652423,-0.00046328401845898565,0.0006675288120559162,2.3602385859926605,0.050805715872908275,0.13066970894271748,0.0005945801300228389,76.4778842732442,0.4592061617349472,25.04959581742984,0.18871838147281556,0,33.19855587149669,19
4,X,1783,0.13093701279420497,0.0005744520711621784,1.0000015556189368,0.019096660631226614,77.11996019913511,0.4625867798494667,0.9899999998027693,0.75593453053218,-0.00017301857429781621,0.0006647096976349859,2.206948474670485,0.03584351842195366,0.13093701279420497,0.0005744520711621784,77.11996019913511,0.4625867798494667,25.311574409014348,0.18810295070934088,0,34.12586790443843,19
4,X,2063,0.12927880954158813,0.0005532045898633178,0.9999999130359094,0.018627887399035592,76.8361639034249,0.45073702845088803,0.9817736969450892,0.9353318491236309,6.401036097604012e-05,0.0006520303878813583,2.1951186043543998,0.046829479775960525,0.12927880954158813,0.0005532045898633178,76.8361639034249,0.45073702845088803,24.899060057464503,0.18079463708707977,0,24.386157720826006,19
4,X,sum,-0.0014965844686028497,6.121348544986174e-05,1.4031659769004758,5.108436944741303e-05,0.2999316379524726,0.00014762377505163904,0.9999998240316894,3.0862094942234e-05,-0.00014579570023662497,6.136073968201476e-05,3.78251773625049e-05,0.0003056494266342994,-0.0014965844686028497,6.121348544986174e-05,0.2999316379524726,0.00014762377505163904,-0.0011251578312296412,4.60246784742887e-05,0,3.577628642262736e-08,19
5,X,41,0.13324976725222834,0.0005610958345873056,1.0000018624372584,0.05030886828473202,73.25640143316336,0.3433687587608816,0.990000000080377,0.7559345299741355,-0.0007025628583338831,0.000531296637482762,2.3497662992951005,0.07869991682543187,0.13324976725222834,0.0005610958345873056,73.25640143316336,0.3433687587608816,24.46819733140967,0.15417166556361672,0,13.962204395939068,13
5,X,281,0.13404437758596977,0.0008919821625189535,1.9999999999968296,0.9232433124285155,77.66485027153283,0.5216499904497169,0.06243548990210018,0.015454633149345809,0.0008103501576851929,0.0005165347310701302,1.1833411000005105,0.24058350670684264,0.13404437758596977,0.0008919821625189535,77.66485027153283,0.5216499904497169,26.09534518246506,0.246728093617925,0,22.64546715170771,13
5,X,872,0.13085945828302956,0.0005127440554727383,1.000001879216895,0.038032090499097004,77.92080969918474,0.3770265482683044,0.9899999999803453,0.7559345301752195,0.0006243200862837132,0.0005362034265877243,2.3102798980306,0.05342323053137377,0.13085945828302956,0.0005127440554727383,77.92080969918474,0.3770265482683044,25.559273727392398,0.1591356533257587,0,17.062660274894714,13
5,X,1783,0.13027467993704525,0.0005885830348250056,1.0000033990128867,0.07290041839910744,77.40440878698011,0.3780570476180145,0.991853992575735,0.7519698280510116,0.0008798755344984274,0.0005593858682553539,2.5653103337110372,0.08667018306114738,0.13027467993704525,0.0005885830348250056,77.40440878698011,0.3780570476180145,25.276424876032852,0.16817406144939467,0,15.740928346974176,13
5,X,2063,0.1284076098915499,0.0005848893291087844,1.0000000252788048,0.0537232248214482,77.32924242136177,0.36821510924936973,0.02068289141174573,0.9723564433143028,0.0004856670227564794,0.0005337432324334961,2.533316662020239,0.09932219477405857,0.1284076098915499,0.0005848893291087844,77.32924242136177,0.36821510924936973,24.88997451977179,0.16401124972629916,0,15.962952187756583,13
5,X,sum,0.0003681801138293192,0.00026658975883190515,1.0000110051545383,0.0011889781182722234,1.099996912063898,0.003432782785440676,0.99,0.0009044625524209724,-0.0006821604642691159,0.0016920824799975594,0.000989557570403865,0.007646584399115524,0.0003681801138293192,0.00026658975883190515,1.099996912063898,0.003432782785440676,0.0010151769020021152,0.0007350703335503042,0,1.8610429006183544e-05,13
6,Y,41,0.12045679038462358,0.0004983169665574391,1.000000401628732,0.04235286089184742,73.93148797884555,0.36235376881949577,0.004817700277602199,0.8955062218575771,1.4722319855806155e-05,0.0005048118564603696,2.3038863598841335,0.07454444804039584,0.12045679038462358,0.0004983169665574391,73.93148797884555,0.36235376881949577,22.322902805212756,0.14317276022285103,0,11.697855400433157,13
6,Y,281,0.1193121059047389,0.00047287224066234915,1.000002011580231,0.03952137758334695,75.74476179938497,0.3729701134110428,0.98999999979537,0.7559345305470548,0.0003378468378366641,0.0004983803718600138,2.282954625252178,0.05455972677501175,0.1193121059047389,0.00047287224066234915,75.74476179938497,0.3729701134110428,22.653069091708602,0.14318831263547846,0,12.448000479963076,13
6,Y,872,0.11814952309064258,0.0004587679264761304,1.0000033299752944,0.04356629921455879,76.928442975818,0.3872269615372872,0.0004713538580574661,0.7184455374355742,0.0012604944108931396,0.0005192957083738201,2.3433520767841305,0.056547570113360424,0.11814952309064258,0.0004587679264761304,76.928442975818,0.3872269615372872,22.7828919024396,0.14483608342827384,0,25.682277877100674,13
6,Y,1783,0.1170697733237994,0.00045725606572214763,1.0000023821239548,0.009091578891545271,77.69488199202961,0.39981685131245115,0.5059203987453584,0.7529433081112126,0.0012986412403895602,0.0004953625089907181,2.3115458364182784,0.04581062348463294,0.1170697733237994,0.00045725606572214763,77.69488199202961,0.39981685131245115,22.79959450292846,0.14729453114941207,0,24.476269998415376,13
6,Y,2063,0.1186286328176176,0.0004360118839587815,1.000001631254805,0.02585790858111736,78.15396442067812,0.3825458713957133,0.9996797623128988,0.9421643235174739,0.00019595414669953647,0.0004865082985868731,2.076389881034122,0.04091480881588638,0.1186286328176176,0.0004360118839587815,78.15396442067812,0.3825458713957133,23.239697580242936,0.14225205328143942,0,19.995798440531097,13
6,Y,sum,-0.0013393576189010602,0.00021740638904671686,1.062166365808623,4.1914537758772454e-05,0.32447099447565797,0.00014792767767351128,0.9900943781481027,4.9030212010936554e-05,0.00019560790916410293,0.0013058319924965382,4.284475288052203e-05,0.0005150582563075101,-0.0013393576189010602,0.00021740638904671686,0.32447099447565797,0.00014792767767351128,-0.0010893372798844,0.00017682343777683507,0,3.488837354320007e-08,13
