"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
Scan_12
12,Y5,1,4389269654042.9473,4457517878649.263,4389784093965.4736,4460062618677.8955,"{'1304': 87478366854.736847, '2734': 82240816397.473679, '281': 84242690263.578949, '2409': 88722049994.10527, '1072': 84050853456.842102, '1783': 78290315802.947372, '1344': 86956009148.631577, '1264': 84923670528.0, '81': 85714878464.0, '1903': 81142727518.315796, '2814': 81634024178.526321, '832': 86268695174.736847, '1544': 85433974352.842102, '792': 86885041852.631577, '1943': 80313707034.947372, '2329': 83014537000.421051, '952': 84659446622.315796, '872': 79927171395.368423, '41': 85235761583.157898, '1': 84416966440.421051, '1112': 85361069433.263153, '2249': 88339946226.526321, '1504': 87529629372.631577, '1032': 76351471616.0, '1464': 87850496646.736847, '2289': 85091138290.526321, '912': 86510013817.263153, '201': 85772414760.421051, '752': 86597808774.736847, '2369': 89047617320.421051, '992': 83321496414.315796, '2774': 81946537337.263153, '2934': 83751847612.631577, '2449': 86257155233.684204, '712': 84246777209.263153, '2854': 84867738570.10527, '1152': 83285556385.684204, '121': 81539004739.368423, '1863': 86034170718.315796, '241': 84918293557.89473, '1983': 82689379705.263153, '2654': 81137680815.157898, '161': 79346756985.263153, '1424': 84852452729.263153, '2694': 83931658132.210526, '2894': 84346456602.947372, '1823': 85693744397.473679, 'sum': 2663394436365.4741, '2169': 82732448067.368423, '2023': 89156859796.210526, '1384': 86840116493.473679, '2063': 81562925810.526321, '2209': 87321726329.263153}","{'2734': 85052045635.368423, '281': 84595237726.315796, '450': 86808206928.842102, '1072': 86791711690.10527, '570': 88885775306.10527, '2774': 86885303134.315796, '2654': 82764939264.0, '3140': 88029199952.842102, '3060': 81982521775.157898, '81': 87822167848.421051, '490': 87770831171.368423, '1903': 86869579237.052628, '3300': 89402646096.842102, '3220': 84018613194.10527, '1983': 88885877490.526321, '1943': 83511166221.473679, '3340': 86681707358.315796, '952': 90075861207.578949, '872': 82226078558.315796, '41': 84325838632.421051, '1': 81509817505.684204, '1112': 86449025239.578949, '3180': 86615404328.421051, '650': 86663595277.473679, '1032': 81257741904.842102, '2934': 84165928636.631577, '912': 87349341130.10527, '201': 84623162098.526321, '2814': 84140324325.052628, '1783': 82421513808.842102, '992': 83474466061.473679, '610': 86980986556.631577, '2023': 85475090000.842102, '2854': 86519206103.578949, '1152': 88795219213.473679, '121': 84494449394.526321, '1863': 87604707328.0, '241': 87411451580.631577, '161': 78657934389.89473, '2694': 90365135386.947372, '1643': 87832907129.263153, '3260': 89616275779.368423, '2894': 85398902245.052628, '1603': 83389363253.89473, '1723': 86877904896.0, '1823': 83115619813.052628, '1683': 90002899806.315796, '3100': 86780732685.473679, '410': 86620956779.789474, '530': 83454677638.736847, '370': 83850957015.578949, '2063': 84761612934.736847, 'sum': 2727796455747.3687}"
12,Y5,2,4389023737446.4,4457504964608.0,4389631024332.7998,4460065145241.6006,"{'1304': 87476391936.0, '2734': 82238120345.600006, '281': 84238298726.399994, '2409': 88720368025.600006, '1072': 84047283814.399994, '1783': 78286847590.399994, '1344': 86952176844.800003, '1264': 84921596313.600006, '81': 85710194278.399994, '1903': 81139752550.399994, '2814': 81630032281.600006, '832': 86266859110.399994, '1544': 85431498752.0, '792': 86882612019.199997, '1943': 80310960947.199997, '2329': 83014054707.199997, '952': 84656128819.199997, '872': 79924124876.800003, '41': 85231537766.399994, '1': 84415115673.600006, '1112': 85357401702.399994, '2249': 88338371788.800003, '1504': 87528699904.0, '1032': 76350611456.0, '1464': 87847421542.399994, '2289': 85088652492.800003, '912': 86506865868.800003, '201': 85768644608.0, '752': 86595973120.0, '2369': 89042815385.600006, '992': 83319043686.399994, '2774': 81941089484.800003, '2934': 83749009817.600006, '2449': 86254065664.0, '712': 84245404057.600006, '2854': 84863037440.0, '1152': 83280152985.600006, '121': 81536307200.0, '1863': 86030039040.0, '241': 84915944243.199997, '1983': 82685985996.800003, '2654': 81133289062.399994, '161': 79342910259.199997, '1424': 84851849216.0, '2694': 83926483353.600006, '2894': 84342613606.399994, '1823': 85692403712.0, 'sum': 2663283379404.7998, '2169': 82732034867.199997, '2023': 89154480128.0, '1384': 86836427980.800003, '2063': 81558668083.199997, '2209': 87320371200.0}","{'2734': 85051202355.199997, '281': 84595671040.0, '450': 86807549542.399994, '1072': 86790375833.600006, '570': 88887665868.800003, '2774': 86883691315.199997, '2654': 82764662374.399994, '3140': 88030889984.0, '3060': 81982799462.399994, '81': 87819880857.600006, '490': 87772490137.600006, '1903': 86868925644.800003, '3300': 89403216691.199997, '3220': 84019825049.600006, '1983': 88886170009.600006, '1943': 83511002726.399994, '3340': 86682650214.399994, '952': 90074123878.399994, '872': 82226017484.800003, '41': 84325897830.399994, '1': 81510161612.800003, '1112': 86450291507.199997, '3180': 86616684544.0, '650': 86663958118.399994, '1032': 81256887910.399994, '2934': 84166276710.399994, '912': 87348523417.600006, '201': 84622518681.600006, '2814': 84142319616.0, '1783': 82421511372.800003, '992': 83474377523.199997, '610': 86982106316.800003, '2023': 85475011379.199997, '2854': 86518494412.800003, '1152': 88791815372.800003, '121': 84493261619.199997, '1863': 87603664896.0, '241': 87412844544.0, '161': 78657026867.199997, '2694': 90364134604.800003, '1643': 87834738688.0, '3260': 89617627955.199997, '2894': 85398704537.600006, '1603': 83389676748.800003, '1723': 86879565824.0, '1823': 83116627968.0, '1683': 90004097024.0, '3100': 86782091673.600006, '410': 86619241267.199997, '530': 83455129190.399994, '370': 83849882828.800003, '2063': 84761182208.0, 'sum': 2727783258112.0}"
12,Y5,3,4387937010526.316,4457965951730.526,4389503005318.7373,4460100196244.21,"{'1304': 87475495343.157898, '2734': 82235090189.473679, '281': 84234846208.0, '2409': 88720049421.473679, '1072': 84045324719.157898, '1783': 78284565450.10527, '1344': 86951260375.578949, '1264': 84919330061.473679, '81': 85708120495.157898, '1903': 81137288030.315796, '2814': 81626804439.578949, '832': 86265803398.736847, '1544': 85431145094.736847, '792': 86881004490.10527, '1943': 80308660331.789474, '2329': 83011200269.473679, '952': 84651579284.210526, '872': 79922533429.89473, '41': 85229932328.421051, '1': 84413481391.157898, '1112': 85353548314.947372, '2249': 88336845770.10527, '1504': 87526058954.10527, '1032': 76348150837.89473, '1464': 87845045086.315796, '2289': 85087864939.789474, '912': 86503186863.157898, '201': 85764691429.052628, '752': 86592792252.631577, '2369': 89042389099.789474, '992': 83314492254.315796, '2774': 81938438036.210526, '2934': 83744769724.631577, '2449': 86254679525.052628, '712': 84243252924.631577, '2854': 84861377266.526321, '1152': 83278065017.263153, '121': 81532447690.10527, '1863': 86027448535.578949, '241': 84910767265.684204, '1983': 82683408599.578949, '2654': 81130327848.421051, '161': 79339778694.736847, '1424': 84848538677.89473, '2694': 83925256299.789474, '2894': 84339879720.421051, '1823': 85687561593.263153, 'sum': 2663189161229.4736, '2169': 82727719989.89473, '2023': 89151229736.421051, '1384': 86834659759.157898, '2063': 81556109204.210526, '2209': 87318708655.157898}","{'2734': 85049389702.736847, '281': 84595688286.315796, '450': 86808948089.263153, '1072': 86789520114.526321, '570': 88887462426.947372, '2774': 86883133116.631577, '2654': 82766325436.631577, '3140': 88031363503.157898, '3060': 81984111885.473679, '81': 87820258250.10527, '490': 87773296101.052628, '1903': 86871406484.210526, '3300': 89406068628.210526, '3220': 84021403216.842102, '1983': 88886535006.315796, '1943': 83510278036.210526, '3340': 86684117099.789474, '952': 90075274832.842102, '872': 82226080714.10527, '41': 84326876429.473679, '1': 81510622477.473679, '1112': 86450354930.526321, '3180': 86616498176.0, '650': 86665305249.684204, '1032': 81258533079.578949, '2934': 84166107998.315796, '912': 87346302329.263153, '201': 84622699897.263153, '2814': 84141090923.789474, '1783': 82422451577.263153, '992': 83475077443.368423, '610': 86983275573.89473, '2023': 85474040993.684204, '2854': 86520478881.684204, '1152': 88793729131.789474, '121': 84495302656.0, '1863': 87603202586.947372, '241': 87413255114.10527, '161': 78658115907.368423, '2694': 90364652921.263153, '1643': 87835742423.578949, '3260': 89617834846.315796, '2894': 85399603307.789474, '1603': 83391285786.947372, '1723': 86880607393.684204, '1823': 83115238669.473679, '1683': 90007058755.368423, '3100': 86782972550.736847, '410': 86620465259.789474, '530': 83457481027.368423, '370': 83852053881.263153, '2063': 84761217131.789474, 'sum': 2727792844368.8413}"
12,Y5,4,4388246205235.2,4457665763737.6,4389418670489.6011,4460046139391.999,"{'1304': 87474139955.199997, '2734': 82233569689.600006, '281': 84232830156.800003, '2409': 88717897318.399994, '1072': 84042176512.0, '1783': 78282464051.199997, '1344': 86949926092.800003, '1264': 84919630233.600006, '81': 85705599385.600006, '1903': 81134524416.0, '2814': 81625654067.199997, '832': 86266028032.0, '1544': 85428033536.0, '792': 86880881459.199997, '1943': 80305876992.0, '2329': 83012505600.0, '952': 84649370828.800003, '872': 79919613952.0, '41': 85226388684.800003, '1': 84413439180.800003, '1112': 85352353382.399994, '2249': 88334963507.199997, '1504': 87524885708.800003, '1032': 76345759744.0, '1464': 87844097638.399994, '2289': 85087855001.600006, '912': 86499905126.399994, '201': 85761986150.399994, '752': 86593059225.600006, '2369': 89042312806.399994, '992': 83311462400.0, '2774': 81936987340.800003, '2934': 83742910054.399994, '2449': 86253818675.199997, '712': 84242421760.0, '2854': 84859000422.399994, '1152': 83277531545.600006, '121': 81530280345.600006, '1863': 86024579891.199997, '241': 84908977766.399994, '1983': 82679841177.600006, '2654': 81129775513.600006, '161': 79337213132.800003, '1424': 84847195340.800003, '2694': 83921161830.399994, '2894': 84338356224.0, '1823': 85685929984.0, 'sum': 2663117099417.6001, '2169': 82729279488.0, '2023': 89148531097.600006, '1384': 86834520473.600006, '2063': 81553048371.199997, '2209': 87318119219.199997}","{'2734': 85049660620.800003, '281': 84594495897.600006, '450': 86809230950.399994, '1072': 86788981145.600006, '570': 88888104140.800003, '2774': 86881893990.399994, '2654': 82764525977.600006, '3140': 88030129766.399994, '3060': 81982898585.600006, '81': 87820584140.800003, '490': 87773270425.600006, '1903': 86867902464.0, '3300': 89405957734.399994, '3220': 84020112588.800003, '1983': 88884653670.399994, '1943': 83510410444.800003, '3340': 86682533478.399994, '952': 90072549785.600006, '872': 82225020518.399994, '41': 84326202572.800003, '1': 81509485772.800003, '1112': 86449320345.600006, '3180': 86617346457.600006, '650': 86664109260.800003, '1032': 81258309222.399994, '2934': 84164237312.0, '912': 87345707827.199997, '201': 84621980876.800003, '2814': 84139644108.800003, '1783': 82421333606.399994, '992': 83473650073.600006, '610': 86983167180.800003, '2023': 85472484147.199997, '2854': 86518402252.800003, '1152': 88792254464.0, '121': 84492163072.0, '1863': 87601260134.399994, '241': 87409981440.0, '161': 78655841484.800003, '2694': 90362785792.0, '1643': 87835853209.600006, '3260': 89617654579.199997, '2894': 85396690944.0, '1603': 83391598592.0, '1723': 86882363801.600006, '1823': 83114432512.0, '1683': 90004942028.800003, '3100': 86783286886.399994, '410': 86619913011.199997, '530': 83455294668.800003, '370': 83850348134.399994, '2063': 84761177292.800003, 'sum': 2727748023910.3989}"
12,Y5,5,4388231729367.579,4457365476405.895,4389387406282.1064,4459754874125.4746,"{'1304': 87475381086.315796, '2734': 82232155728.842102, '281': 84231676335.157898, '2409': 88718159225.263153, '1072': 84043447026.526321, '1783': 78283546624.0, '1344': 86950111770.947372, '1264': 84917533857.684204, '81': 85703437258.10527, '1903': 81133462366.315796, '2814': 81623854888.421051, '832': 86265979742.315796, '1544': 85427790686.315796, '792': 86880845392.842102, '1943': 80306325611.789474, '2329': 83011810357.89473, '952': 84648615073.684204, '872': 79919116503.578949, '41': 85226880592.842102, '1': 84412665640.421051, '1112': 85350485369.263153, '2249': 88335572129.684204, '1504': 87524648205.473679, '1032': 76345685045.89473, '1464': 87844446208.0, '2289': 85086798686.315796, '912': 86498494571.789474, '201': 85763726928.842102, '752': 86593284634.947372, '2369': 89041312929.684204, '992': 83311478460.631577, '2774': 81934765433.263153, '2934': 83741425232.842102, '2449': 86253796082.526321, '712': 84242913603.368423, '2854': 84857266176.0, '1152': 83274351885.473679, '121': 81527698485.89473, '1863': 86024421376.0, '241': 84907609896.421051, '1983': 82679961061.052628, '2654': 81127874128.842102, '161': 79337023595.789474, '1424': 84847423703.578949, '2694': 83920261335.578949, '2894': 84335644887.578949, '1823': 85683425495.578949, 'sum': 2663086265397.895, '2169': 82730219843.368423, '2023': 89146839255.578949, '1384': 86834257057.684204, '2063': 81552643125.89473, '2209': 87318855680.0}","{'2734': 85044443028.210526, '281': 84588081798.736847, '450': 86803582760.421051, '1072': 86784351393.684204, '570': 88882668382.315796, '2774': 86877541861.052628, '2654': 82758378334.315796, '3140': 88025793374.315796, '3060': 81979367424.0, '81': 87813537360.842102, '490': 87767726834.526321, '1903': 86861105259.789474, '3300': 89399956533.89473, '3220': 84015538176.0, '1983': 88878006703.157898, '1943': 83504882095.157898, '3340': 86678384855.578949, '952': 90066467570.526321, '872': 82219978105.263153, '41': 84319469136.842102, '1': 81503964968.421051, '1112': 86444065630.315796, '3180': 86612786337.684204, '650': 86661044978.526321, '1032': 81250110841.263153, '2934': 84158256613.052628, '912': 87340389429.89473, '201': 84617133648.842102, '2814': 84134432552.421051, '1783': 82414492402.526321, '992': 83467256670.315796, '610': 86978527663.157898, '2023': 85465038848.0, '2854': 86512204530.526321, '1152': 88786461534.315796, '121': 84487424538.947372, '1863': 87594840279.578949, '241': 87403010802.526321, '161': 78653142501.052628, '2694': 90356305704.421051, '1643': 87831132052.210526, '3260': 89612404843.789474, '2894': 85391100011.789474, '1603': 83384962856.421051, '1723': 86874924732.631577, '1823': 83108791565.473679, '1683': 89998959454.315796, '3100': 86778124611.368423, '410': 86616015710.315796, '530': 83449627917.473679, '370': 83843758834.526321, '2063': 84754920070.736847, 'sum': 2727559585792.0}"
12,Y5,6,4388492712345.6,4457519644672.0,4389221327667.1997,4459713499545.5986,"{'1304': 87471719628.800003, '2734': 82228761804.800003, '281': 84228393369.600006, '2409': 88716154470.399994, '1072': 84039026278.399994, '1783': 78279792230.399994, '1344': 86947692953.600006, '1264': 84916855193.600006, '81': 85700177510.399994, '1903': 81128172748.800003, '2814': 81620615987.199997, '832': 86262855270.399994, '1544': 85425631232.0, '792': 86879449088.0, '1943': 80300956876.800003, '2329': 83010536243.199997, '952': 84643840000.0, '872': 79917069926.399994, '41': 85222570803.199997, '1': 84409326796.800003, '1112': 85345964441.600006, '2249': 88334775910.399994, '1504': 87521974681.600006, '1032': 76342627123.199997, '1464': 87842786508.800003, '2289': 85085086515.199997, '912': 86495401574.399994, '201': 85758466048.0, '752': 86592111001.600006, '2369': 89040511385.600006, '992': 83307640422.399994, '2774': 81931205427.199997, '2934': 83739117977.600006, '2449': 86250423091.199997, '712': 84241039769.600006, '2854': 84851937280.0, '1152': 83270289408.0, '121': 81526021734.399994, '1863': 86020378214.399994, '241': 84902757171.199997, '1983': 82674402508.800003, '2654': 81123071590.399994, '161': 79333138022.399994, '1424': 84844621004.800003, '2694': 83915577344.0, '2894': 84332314214.399994, '1823': 85681486643.199997, 'sum': 2662961032396.7998, '2169': 82727544422.399994, '2023': 89141917286.399994, '1384': 86831924838.399994, '2063': 81548613632.0, '2209': 87316602060.800003}","{'2734': 85042386124.800003, '281': 84587166924.800003, '450': 86802484838.399994, '1072': 86783298355.199997, '570': 88882603622.399994, '2774': 86875422720.0, '2654': 82757027840.0, '3140': 88026078412.800003, '3060': 81979737292.800003, '81': 87812456857.600006, '490': 87767275110.399994, '1903': 86861518028.800003, '3300': 89398800384.0, '3220': 84016851763.199997, '1983': 88877379993.600006, '1943': 83503762636.800003, '3340': 86678093414.399994, '952': 90065816780.800003, '872': 82218823270.399994, '41': 84317461708.800003, '1': 81502879334.399994, '1112': 86442909286.399994, '3180': 86611518668.800003, '650': 86659479961.600006, '1032': 81251072819.199997, '2934': 84157297868.800003, '912': 87337932390.399994, '201': 84613922406.399994, '2814': 84133795020.800003, '1783': 82413860044.800003, '992': 83466443571.199997, '610': 86978034892.800003, '2023': 85464261836.800003, '2854': 86510240563.199997, '1152': 88784465920.0, '121': 84485776998.399994, '1863': 87592529510.399994, '241': 87401991372.800003, '161': 78649948569.600006, '2694': 90355954073.600006, '1643': 87829839872.0, '3260': 89612535808.0, '2894': 85390027980.800003, '1603': 83386791526.399994, '1723': 86875101184.0, '1823': 83107203891.199997, '1683': 89999773286.399994, '3100': 86777652838.399994, '410': 86615482777.600006, '530': 83451957248.0, '370': 83845231411.199997, '2063': 84753140531.199997, 'sum': 2727518175231.9995}"
12,Y5,7,4388685100517.0527,4457661064461.474,4389230946411.7881,4459659577020.6318,"{'1304': 87473723284.210526, '2734': 82229439002.947372, '281': 84226678784.0, '2409': 88717972965.052628, '1072': 84038018748.631577, '1783': 78278825013.89473, '1344': 86948527265.684204, '1264': 84918629429.89473, '81': 85697994320.842102, '1903': 81129425434.947372, '2814': 81619102234.947372, '832': 86262346805.89473, '1544': 85427947196.631577, '792': 86879657984.0, '1943': 80301908830.315796, '2329': 83010351750.736847, '952': 84643852934.736847, '872': 79916826192.842102, '41': 85221764904.421051, '1': 84409030548.210526, '1112': 85344715614.315796, '2249': 88335561350.736847, '1504': 87523540560.842102, '1032': 76344758918.736847, '1464': 87842766416.842102, '2289': 85085874283.789474, '912': 86493665172.210526, '201': 85757355277.473679, '752': 86591757042.526321, '2369': 89040277288.421051, '992': 83307464811.789474, '2774': 81931345057.684204, '2934': 83739501406.315796, '2449': 86252083954.526321, '712': 84241031168.0, '2854': 84852423841.684204, '1152': 83269917857.684204, '121': 81524388486.736847, '1863': 86020067543.578949, '241': 84902585182.315796, '1983': 82675051897.263153, '2654': 81125254844.631577, '161': 79333917534.315796, '1424': 84846244917.89473, '2694': 83913083418.947372, '2894': 84332606517.89473, '1823': 85679772725.89473, 'sum': 2662953805931.7886, '2169': 82729207053.473679, '2023': 89144065616.842102, '1384': 86832778186.10527, '2063': 81548997254.736847, '2209': 87316861574.736847}","{'2734': 85042736074.10527, '281': 84585725952.0, '450': 86801448960.0, '1072': 86780530903.578949, '570': 88880209057.684204, '2774': 86872118325.89473, '2654': 82755625391.157898, '3140': 88026784606.315796, '3060': 81980239225.263153, '81': 87809645298.526321, '490': 87766087572.210526, '1903': 86859863525.052628, '3300': 89399080421.052628, '3220': 84016924348.631577, '1983': 88875486154.10527, '1943': 83501119380.210526, '3340': 86678624148.210526, '952': 90064261766.736847, '872': 82216259799.578949, '41': 84316407915.789474, '1': 81500285035.789474, '1112': 86440820304.842102, '3180': 86612092173.473679, '650': 86659224198.736847, '1032': 81248272384.0, '2934': 84155642933.89473, '912': 87336057155.368423, '201': 84614013359.157898, '2814': 84131534740.210526, '1783': 82412795365.052628, '992': 83465514792.421051, '610': 86975754024.421051, '2023': 85463376303.157898, '2854': 86509576192.0, '1152': 88785175390.315796, '121': 84486158228.210526, '1863': 87592070090.10527, '241': 87400326413.473679, '161': 78649531984.842102, '2694': 90354612978.526321, '1643': 87830126160.842102, '3260': 89613596564.210526, '2894': 85388140112.842102, '1603': 83385776451.368423, '1723': 86875454625.684204, '1823': 83106774608.842102, '1683': 89999183225.263153, '3100': 86776663417.263153, '410': 86614417408.0, '530': 83449318777.263153, '370': 83845186398.315796, '2063': 84752926396.631577, 'sum': 2727473385256.4209}"
12,Y5,8,4388144231219.2,4457652053606.4,4389131150540.8013,4459538960793.6016,"{'1304': 87471235891.199997, '2734': 82225591500.800003, '281': 84227298918.399994, '2409': 88717453312.0, '1072': 84035370188.800003, '1783': 78276264345.600006, '1344': 86947282944.0, '1264': 84915150848.0, '81': 85695862784.0, '1903': 81126425395.199997, '2814': 81617718067.199997, '832': 86263542579.199997, '1544': 85425959321.600006, '792': 86880824934.399994, '1943': 80295651737.600006, '2329': 83012299980.800003, '952': 84639921766.399994, '872': 79913426124.800003, '41': 85220891033.600006, '1': 84407986176.0, '1112': 85341305651.199997, '2249': 88335779430.399994, '1504': 87521699840.0, '1032': 76341253324.800003, '1464': 87840676249.600006, '2289': 85085631283.199997, '912': 86493486284.800003, '201': 85755560755.199997, '752': 86591696076.800003, '2369': 89038990131.199997, '992': 83305306931.199997, '2774': 81928298905.600006, '2934': 83736565760.0, '2449': 86252130304.0, '712': 84241808588.800003, '2854': 84847805644.800003, '1152': 83267635200.0, '121': 81522897715.199997, '1863': 86015297536.0, '241': 84902135398.399994, '1983': 82672039936.0, '2654': 81121018265.600006, '161': 79332177510.399994, '1424': 84845052313.600006, '2694': 83909956403.199997, '2894': 84329865625.600006, '1823': 85677687603.199997, 'sum': 2662868227276.8003, '2169': 82729399910.399994, '2023': 89139478528.0, '1384': 86830786150.399994, '2063': 81546046259.199997, '2209': 87315523174.399994}","{'2734': 85038997094.399994, '281': 84583558348.800003, '450': 86800077209.600006, '1072': 86778879180.800003, '570': 88878116044.800003, '2774': 86870778675.199997, '2654': 82752200704.0, '3140': 88023766630.399994, '3060': 81978010419.199997, '81': 87806652825.600006, '490': 87765930393.600006, '1903': 86855489945.600006, '3300': 89397604761.600006, '3220': 84013007667.199997, '1983': 88871003750.399994, '1943': 83499264000.0, '3340': 86677641216.0, '952': 90060659507.199997, '872': 82214045696.0, '41': 84315794227.199997, '1': 81500436889.600006, '1112': 86437683609.600006, '3180': 86610972262.399994, '650': 86657576140.800003, '1032': 81246528716.800003, '2934': 84154032537.600006, '912': 87333284249.600006, '201': 84610927820.800003, '2814': 84128822886.399994, '1783': 82410201497.600006, '992': 83462867763.199997, '610': 86976142540.800003, '2023': 85460259635.199997, '2854': 86505743564.800003, '1152': 88780991283.199997, '121': 84483155558.399994, '1863': 87587870310.399994, '241': 87397970739.199997, '161': 78645698969.600006, '2694': 90350761984.0, '1643': 87829350400.0, '3260': 89610308403.199997, '2894': 85385200435.199997, '1603': 83384197939.199997, '1723': 86872762777.600006, '1823': 83104300236.800003, '1683': 89997831372.800003, '3100': 86776315084.800003, '410': 86612724531.199997, '530': 83449652019.199997, '370': 83842960588.800003, '2063': 84749949747.199997, 'sum': 2727384012390.3999}"
12,Y5,9,4388025642792.421,4457943793664.0,4389069505374.3164,4459600475621.0527,"{'1304': 87470437429.89473, '2734': 82224381520.842102, '281': 84224970967.578949, '2409': 88714300793.263153, '1072': 84034301736.421051, '1783': 78274506105.263153, '1344': 86944893898.10527, '1264': 84914532136.421051, '81': 85695229736.421051, '1903': 81126328427.789474, '2814': 81615144636.631577, '832': 86263469109.89473, '1544': 85425156311.578949, '792': 86879438093.473679, '1943': 80296194694.736847, '2329': 83009323439.157898, '952': 84639453399.578949, '872': 79913367444.210526, '41': 85219168040.421051, '1': 84406237507.368423, '1112': 85340610560.0, '2249': 88335372934.736847, '1504': 87520039558.736847, '1032': 76340771570.526321, '1464': 87839585333.89473, '2289': 85086202826.10527, '912': 86489525194.10527, '201': 85754789025.684204, '752': 86592017893.052628, '2369': 89040322128.842102, '992': 83302887208.421051, '2774': 81925288582.736847, '2934': 83734252490.10527, '2449': 86251847680.0, '712': 84241912454.736847, '2854': 84846971418.947372, '1152': 83265542467.368423, '121': 81520489525.89473, '1863': 86015346795.789474, '241': 84901462878.315796, '1983': 82670349689.263153, '2654': 81118153242.947372, '161': 79330842085.052628, '1424': 84845054922.10527, '2694': 83910223979.789474, '2894': 84327395974.736847, '1823': 85675053271.578949, 'sum': 2662821424074.1055, '2169': 82729044506.947372, '2023': 89137904801.684204, '1384': 86829892446.315796, '2063': 81544279093.89473, '2209': 87315237402.947372}","{'2734': 85039555853.473679, '281': 84583769357.473679, '450': 86801980146.526321, '1072': 86778259132.631577, '570': 88882364416.0, '2774': 86871644052.210526, '2654': 82754475493.052628, '3140': 88026672074.10527, '3060': 81980419449.263153, '81': 87807338603.789474, '490': 87767249111.578949, '1903': 86857846568.421051, '3300': 89399055845.052628, '3220': 84017341709.473679, '1983': 88873699004.631577, '1943': 83499496501.89473, '3340': 86679492931.368423, '952': 90061609714.526321, '872': 82215310389.89473, '41': 84315565864.421051, '1': 81500015993.263153, '1112': 86438750315.789474, '3180': 86611881337.263153, '650': 86661054895.157898, '1032': 81247824410.947372, '2934': 84153019769.263153, '912': 87333607316.210526, '201': 84609878986.10527, '2814': 84129637214.315796, '1783': 82410505916.631577, '992': 83463341756.631577, '610': 86976427493.052628, '2023': 85461209734.736847, '2854': 86507251388.631577, '1152': 88782121930.10527, '121': 84485104909.473679, '1863': 87588616946.526321, '241': 87397380311.578949, '161': 78646594937.263153, '2694': 90352072165.052628, '1643': 87830182642.526321, '3260': 89613364601.263153, '2894': 85385163398.736847, '1603': 83385579412.210526, '1723': 86875869399.578949, '1823': 83103467196.631577, '1683': 90000313290.10527, '3100': 86778754964.210526, '410': 86614526922.10527, '530': 83449588250.947372, '370': 83844344778.10527, '2063': 84749876816.842102, 'sum': 2727404011951.1582}"
12,Y5,10,4387709439180.8,4457415992934.4,4388967722598.3999,4459534775910.3994,"{'1304': 87470911488.0, '2734': 82220147097.600006, '281': 84221115187.199997, '2409': 88716444057.600006, '1072': 84031419596.800003, '1783': 78272239616.0, '1344': 86945969356.800003, '1264': 84915007488.0, '81': 85691181056.0, '1903': 81122025062.399994, '2814': 81612672204.800003, '832': 86262642688.0, '1544': 85423809331.199997, '792': 86878752768.0, '1943': 80293541068.800003, '2329': 83009252966.399994, '952': 84635643904.0, '872': 79910850150.399994, '41': 85216061440.0, '1': 84404917862.399994, '1112': 85338160332.800003, '2249': 88333984972.800003, '1504': 87519877529.600006, '1032': 76338132582.399994, '1464': 87839304089.600006, '2289': 85085089792.0, '912': 86487206707.199997, '201': 85750878617.600006, '752': 86590968627.199997, '2369': 89039816294.399994, '992': 83300869324.800003, '2774': 81923636019.199997, '2934': 83731648921.600006, '2449': 86251567513.600006, '712': 84240387276.800003, '2854': 84843707596.800003, '1152': 83263267225.600006, '121': 81518294220.800003, '1863': 86011255193.600006, '241': 84896958054.399994, '1983': 82666940416.0, '2654': 81116943155.199997, '161': 79328919142.399994, '1424': 84844471910.399994, '2694': 83905557299.199997, '2894': 84323873996.800003, '1823': 85673901260.800003, 'sum': 2662728159231.9995, '2169': 82725478809.600006, '2023': 89134992998.399994, '1384': 86830133657.600006, '2063': 81541201920.0, '2209': 87315692748.800003}","{'2734': 85039421849.600006, '281': 84583910604.800003, '450': 86801021747.199997, '1072': 86777094963.199997, '570': 88881086464.0, '2774': 86870054092.800003, '2654': 82753686323.199997, '3140': 88025225216.0, '3060': 81980232908.800003, '81': 87805435494.399994, '490': 87766394470.399994, '1903': 86856428339.199997, '3300': 89397769420.800003, '3220': 84016969318.399994, '1983': 88869883084.800003, '1943': 83498059366.399994, '3340': 86678313369.600006, '952': 90060158566.399994, '872': 82214611353.600006, '41': 84312296243.199997, '1': 81498953318.399994, '1112': 86437295718.399994, '3180': 86610135449.600006, '650': 86658417868.800003, '1032': 81246146150.399994, '2934': 84151271014.399994, '912': 87332014489.600006, '201': 84608731955.199997, '2814': 84128861798.399994, '1783': 82408913715.199997, '992': 83461398937.600006, '610': 86974885888.0, '2023': 85457233920.0, '2854': 86504000307.199997, '1152': 88779619532.800003, '121': 84482347827.199997, '1863': 87586477260.800003, '241': 87394914713.600006, '161': 78646059417.600006, '2694': 90349769113.600006, '1643': 87831456972.800003, '3260': 89611762483.199997, '2894': 85384151859.199997, '1603': 83387398144.0, '1723': 86877424025.600006, '1823': 83102402150.399994, '1683': 90001113088.0, '3100': 86778490470.399994, '410': 86614233088.0, '530': 83449579520.0, '370': 83843941171.199997, '2063': 84747321344.0, 'sum': 2727348924825.5996}"
