Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
12,Y,872,0.10725765252720565,0.0004707032148451779,1.0000012280388462,0.0259516362101343,82.40841759544595,0.5349821449324068,0.9973865189754001,0.735126491351957,-0.0025070462959088016,0.0005823722100686045,2.316832213606188,0.024900263713107718,0.10725765252720565,0.0004707032148451779,82.40841759544595,0.5349821449324068,22.15592042757436,0.17361414658834418,0,35.251813355975756,19
12,Y,1783,0.10795724148926504,0.0004818206874574085,1.0000181111957076,0.009997522828285865,82.04620451673331,0.5394825734160946,0.571258181301025,0.525990462604712,-0.0018075682296992664,0.0006110638029134043,2.383819726753123,0.03471905778755757,0.10795724148926504,0.0004818206874574085,82.04620451673331,0.5394825734160946,22.202414608393553,0.17644177771453426,0,20.50505950390339,19
12,Y,2063,0.10826130525466285,0.00047486516463925133,0.5000000000007367,0.287130197037716,82.29850454874104,0.5532735904201118,0.9842611913393949,0.005828631875566592,-0.0026139889403160805,0.0005896280426346715,2.0871134675587575,0.05044651831738811,0.10826130525466285,0.00047486516463925133,82.29850454874104,0.5532735904201118,22.333415034345695,0.17927361724491164,0,45.52516961472146,19
12,Y,sum,0.00039732433593605513,6.264434641613768e-08,0.6915987830872514,1.3186006365659746e-06,1.0988862481184012,7.709677765538773e-06,0.989999992651492,1.3087607736074916e-06,0.0005236698882615134,5.201655713161646e-06,1.5093256788833997e-06,8.773122931819488e-06,0.00039732433593605513,6.264434641613768e-08,1.0988862481184012,7.709677765538773e-06,0.0010944296211561407,1.727245658049826e-07,0,5.695160196330764e-11,19
2,Y,41,0.12242741248603572,0.0005115657199155835,1.000000428945074,0.006492926734154025,72.41459819846798,0.43092658561302954,0.5969422419623048,0.6987842949714151,0.006149319804468749,0.0006156179333650526,2.094044684131439,0.03619319570087165,0.12242741248603572,0.0005115657199155835,72.41459819846798,0.43092658561302954,22.2225928892107,0.1615880010778606,0,22.95910532438056,19
2,Y,281,0.12102859088934184,0.0005501520344995354,1.0000015259412331,0.04534262206945322,75.1556813662272,0.45459771101715774,0.972780070888883,0.8183527122393681,0.0051030009845030155,0.0006220481213485243,2.199626614567199,0.04837582324291212,0.12102859088934184,0.0005501520344995354,75.1556813662272,0.45459771101715774,22.800256227367214,0.17251547902332737,0,20.353081106890844,19
2,Y,872,0.11983042025318244,0.0005751998297211543,0.9999972523952203,0.03842466137469813,75.50217057752872,0.487542105365506,0.9955217223046566,0.7421006455189532,0.004235008945164699,0.0006680640838256191,2.3010089489354097,0.04448884630488581,0.11983042025318244,0.0005751998297211543,75.50217057752872,0.487542105365506,22.678611104415396,0.1824721691872894,0,16.860971750838885,19
2,Y,1783,0.11843321731166286,0.0005654308044070891,0.9999987472109868,0.012303275601673769,76.79133108366075,0.5012157883690946,0.5868724194048358,0.7022593270269203,0.005174527730897663,0.0006647439183925646,2.17945845279219,0.030999892365054738,0.11843321731166286,0.0005654308044070891,76.79133108366075,0.5012157883690946,22.79689280547458,0.18435212372554718,0,31.168561212630394,19
2,Y,2063,0.12017696790028458,0.0005669649823830405,0.9999974557518718,0.029191651668620144,76.1661175422557,0.46882636685309365,0.9899999998606299,0.7559345304158691,0.005425520424028375,0.0006398991873074976,2.1427416026478423,0.04961527628961382,0.12017696790028458,0.0005669649823830405,76.1661175422557,0.46882636685309365,22.94420399300473,0.17793975354359806,0,16.80464959499013,19
2,Y,sum,-0.009529802699811185,1.4303203740442159e-06,0.5178220151708256,1.796262900079014e-10,0.3850925509819414,4.955143957369908e-08,0.999913660030797,1.0975345925538022e-08,4.4677031809860885,2.1691179810460046e-08,1.3371341256451785e-08,1.375759209917198e-07,-0.009529802699811185,1.4303203740442159e-06,0.3850925509819414,4.955143957369908e-08,-0.009198964893698697,1.380665702886033e-06,0,4.46981917491224e-15,19
3,Y,41,0.12270780204787209,0.000600520607384134,0.999997044889052,0.01251599639589307,72.44501202912791,0.5993865919683259,0.3251069568020738,0.6220370656260336,0.0016923452859485136,0.0007081185449313779,2.1506625400511266,0.03763084370373693,0.12270780204787209,0.000600520607384134,72.44501202912791,0.5993865919683259,22.282842987915135,0.21419834247091976,0,22.620317765614796,19
3,Y,281,0.122377653479139,0.0005986081241046003,1.0000062803524128,0.023280277136962957,74.87727834680274,0.6028845444658941,0.9959713560157939,0.740598209783607,0.0007339105583081035,0.0007256279369253817,2.0568561840514112,0.028203163354272753,0.122377653479139,0.0005986081241046003,74.87727834680274,0.6028845444658941,22.969000963662097,0.21639119024099962,0,36.74637091028717,19
3,Y,872,0.11867966492228274,0.0005938312890592085,0.9999977314752537,0.039056357022961175,75.86059064867398,0.6423936112945796,0.9959230441194258,0.7407640808834492,0.0006483514970246274,0.0007381493390373245,2.368231118307334,0.044894722650029806,0.11867966492228274,0.0005938312890592085,75.86059064867398,0.6423936112945796,22.567448779637424,0.22197112211721612,0,17.06899240247135,19
3,Y,1783,0.11739838971619886,0.0008637475491369638,0.7821197783098053,0.07700916410088421,77.42482012227332,0.8127064958919945,0.3537473644364335,0.3130265240544752,0.0009256722725315674,0.0007133751178174047,2.1366453011341795,0.030647726878545445,0.11739838971619886,0.0008637475491369638,77.42482012227332,0.8127064958919945,22.784121044465245,0.29205697508818773,0,42.81811318876306,19
3,Y,2063,0.1194671273696196,0.0005525420632842094,1.0000030531023962,0.0286552764429171,76.95752252099194,0.6212467763062506,0.9961071002505271,0.7401260178621616,0.0007865116943314021,0.0006994089482455726,2.1219588617366987,0.033042939737627286,0.1194671273696196,0.0005525420632842094,76.95752252099194,0.6212467763062506,23.045675017986127,0.21440888732872765,0,27.767203532900798,19
3,Y,sum,-0.0016223211989677222,0.0002145950843817578,1.1104348108614912,5.673275107344227e-05,0.4062550281277622,0.0002495932094891757,0.9708380049091884,2.5887727204078196e-05,0.0005535312247768221,0.0004216957458484638,4.2844878472836356e-05,0.00047042640485364364,-0.0016223211989677222,0.0002145950843817578,0.4062550281277622,0.0002495932094891757,-0.0016520588984845286,0.0002185310423887289,0,4.589493504268114e-08,19
4,X,41,0.1334987119112529,0.0006042492119568553,1.000001260956557,0.033683729536135076,73.02490402327894,0.43429291890203103,0.9899999996322895,0.7559345308748768,0.00036998637731889525,0.00067172891064187,2.279393672414847,0.051543513794462203,0.1334987119112529,0.0006042492119568553,73.02490402327894,0.43429291890203103,24.436443825259683,0.18263040781578568,0,27.9203789129059,19
4,X,281,0.12988512376898528,0.0009889499814625014,0.7849497547663319,0.09204651308529177,76.59322552950717,0.5675531248392787,0.6875143141334392,0.6337325754861809,-0.0002715507415804039,0.0006442827502195684,2.124490972293065,0.06952387497340684,0.12988512376898528,0.0009889499814625014,76.59322552950717,0.5675531248392787,24.93674164532127,0.26494172947679756,0,18.737867149612917,19
