Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
4,X,sum,-3.1383928348131943e-05,0.0012164404923621518,0.519914584003579,0.008624427886528719,1.1,0.9873125120721375,0.99,0.2601349124837729,0.0,0.48666426339228774,0.3,0.02231134480473377,-3.1383928348131943e-05,0.0012164404923621518,1.1,0.9873125120721375,-8.653462638306301e-05,0.003354979716346565,0,2.2500000000000004,19
5,X,41,0.1386680394053213,0.0013019634367078545,0.500001844903732,1.4098839600499091,71.2244483986916,0.4517657710044247,0.9946320725001945,0.01614351031189576,-0.0013399587199922338,0.0003394860413118529,0.40957943305320027,0.43939473385439465,0.1386680394053213,0.0013019634367078545,71.2244483986916,0.4517657710044247,24.756851059340793,0.2805141052108997,0,18.793937750307908,13
5,X,281,0.13383360116846277,0.0003218452985315457,0.9999997825766505,0.09645430085438844,80.55146095449082,0.21141028105315485,0.9914857063492251,0.7527984122466758,-0.0006800473122472233,0.00029712739336878785,0.32467636888365053,0.045279637266278594,0.13383360116846277,0.0003218452985315457,80.55146095449082,0.21141028105315485,27.022686309589787,0.09619217771384282,0,23.38544492467979,13
5,X,872,0.1353084360929978,0.00020313166859491885,0.6877859461808318,0.9143857236268937,78.907142250103,0.1765901115814117,1.0,0.5208122132210855,-0.0005743810631310178,0.0003229310679325392,0.3000000000000241,0.03054391128722933,0.1353084360929978,0.00020313166859491885,78.907142250103,0.1765901115814117,26.762773812005328,0.07212138953049477,0,60.80839212062434,13
5,X,1783,0.1323182605261233,2.1072611673853438e-07,1.000539419599166,0.9309927280255444,81.44634778837462,0.00019334658248482128,0.9999999999959788,0.7840734163159233,-0.0010511174255545964,3.329619050844566e-07,0.37825951301329896,3.7930541209652e-05,0.1323182605261233,2.1072611673853438e-07,81.44634778837462,0.00019334658248482128,27.013529512889146,7.72215890350861e-05,0,36.9581401114633,13
5,X,2063,0.13279332083783374,7.361811278932155e-08,1.0019020550608624,0.9252959856051199,80.70866773553175,6.738560517760561e-05,0.9999999999956148,0.003610846182244276,-0.0007069477606062296,1.1781580254477809e-07,0.30000000000000493,9.902133280004222e-10,0.13279332083783374,7.361811278932155e-08,80.70866773553175,6.738560517760561e-05,26.864969033149634,2.6924497190360353e-05,0,77.53254067785039,13
5,X,sum,0.012764504136577287,0.6315285806181736,0.5194225446258811,0.011408124114365656,0.4325252296656591,1.1431477597867472,0.99,0.27416408529958514,3.084019623483837,0.5129102485590663,0.3,0.030668302498587985,0.012764504136577287,0.6315285806181736,0.4325252296656591,1.1431477597867472,0.013839019714044628,0.6856668822347849,4,1.7100000000000004,13
6,Y,41,0.13660570566234156,0.0003451325473160306,0.999997359190646,0.0492881659824696,71.99822870956822,0.2050240787320945,0.5675664749639133,0.7781369270709135,-0.0010526690899540499,0.00033012068357681564,0.385119288527649,0.047664011680467966,0.13660570566234156,0.0003451325473160306,71.99822870956822,0.2050240787320945,24.65361362403719,0.09385263420127345,0,22.593773662235623,13
6,Y,281,0.12574015332933436,0.0002947600075807077,1.00000686010512,0.06080944864801918,80.83060776856331,0.22872923219566133,0.759126847302114,0.5200227321089863,-0.0014148671800749322,0.00030923354260462357,0.4652753797649157,0.044425486143384596,0.12574015332933436,0.0002947600075807077,80.83060776856331,0.22872923219566133,25.476500019740534,0.09361590773630746,0,17.51444938973661,13
6,Y,872,0.12766886049009674,0.00031606936744076145,0.9999997728581149,0.031189266388743808,79.05462914384555,0.23058434656670812,0.13154358335826272,0.9341873640927901,-0.0016210422604760134,0.00032108701792602553,0.3885190070592942,0.04512453346511508,0.12766886049009674,0.00031606936744076145,79.05462914384555,0.23058434656670812,25.29893399392547,0.09678829258122346,0,21.05240814108343,13
